12.1000,17.7200,78.0700,446.2000,0.1029,0.0976,0.0478,0.0333,0.1937,0.0616,0.2841,1.6520,1.8690,22.2200,0.0081,0.0163,0.0184,0.0075,0.0202,0.0018,13.5600,25.8000,88.3300,559.5000,0.1432,0.1773,0.1603,0.0627,0.3049,0.0708,1.2855,9.3440,1.9524,5.7215,2.4172,1.2114,7.2858,4.7466,9.9493,5.8676,9.1982,6.7578,1.7106,0.8346,7.7863,9.3687,7.2590,4.9642,1.8913,4.6056,2.9026,7.3213,3.3894,0.9277,2.0373,3.0814,3.6528,7.4563,3.2310,8.9502,9.5730,5.7987,1.0435,5.0532,5.8509,9.5597,5.6315,6.0646,0.0991,9.4351,2.9617,6.0769,7.5676,5.2996,0.2722,4.3615,5.4175,5.7181,6.5956,9.0312,8.3558,3.1230,5.3958,9.9303,3.7166,8.6956,4.2392,7.6839,9.9636,9.8349,9.1882,0.6131,1.8851,9.1363,0.6219,2.5765,1.5325,9.5901,8.0974,2.3016,1.9729,9.7434,0.1567,5.4050,2.4621,5.9128,7.0666,3.2302,0.8222,6.6147,3.0885,7.8047,6.2005,0.5805,5.0498,8.7572,8.2922,4.7908,7.3636,7.0521,6.7402,9.2636,1.2297,6.9268,2.7374,1.4055,4.1147,1.1839,4.9677,4.3074
17.9900,10.3800,122.8000,1001.0000,0.1184,0.2776,0.3001,0.1471,0.2419,0.0787,1.0950,0.9053,8.5890,153.4000,0.0064,0.0490,0.0537,0.0159,0.0300,0.0062,25.3800,17.3300,184.6000,2019.0000,0.1622,0.6656,0.7119,0.2654,0.4601,0.1189,8.2029,4.6714,8.0909,1.6205,0.4788,7.2556,5.0765,4.2108,7.1296,9.4854,7.3832,6.5930,4.9501,1.2145,0.7923,0.4704,3.1884,3.5209,4.2532,7.6935,5.3196,1.3704,1.1912,6.4732,0.1495,7.3591,3.7270,9.9956,5.7713,8.6516,7.9993,3.6150,7.2670,9.3851,2.8846,2.5799,1.9432,8.9776,1.3568,4.0512,4.5828,4.9459,8.9625,2.9316,8.4529,5.5567,8.7802,3.3889,2.3178,2.5290,1.9266,0.3614,2.4804,6.3053,5.7148,0.8007,4.2998,9.1966,2.0088,1.4796,1.3533,8.3529,4.9540,2.3460,8.3924,6.4655,9.6829,3.4645,3.7907,0.1942,1.4353,0.3778,2.8587,5.3299,1.0950,3.2059,4.7764,1.3835,4.2629,6.5281,8.1380,1.6745,7.9747,6.8646,9.2145,1.4260,2.5816,2.8090,0.4072,0.5952,8.3989,7.0905,9.4136,2.7361,9.5194,0.7464,8.2474,7.8141,4.2651,9.5930
12.3900,17.4800,80.6400,462.9000,0.1042,0.1297,0.0589,0.0288,0.1779,0.0659,0.2608,0.8730,2.1170,19.2000,0.0067,0.0370,0.0476,0.0105,0.0184,0.0069,14.1800,23.1300,95.2300,600.5000,0.1427,0.3593,0.3206,0.0980,0.2819,0.1118,4.3359,7.5654,7.8289,2.2023,4.8725,9.8658,1.3501,3.5269,3.1191,0.7020,2.0728,7.5621,4.4250,9.2055,0.1175,5.3116,6.8756,7.4378,2.4256,2.8812,7.6382,4.5722,9.4363,9.7385,5.5214,0.7892,7.0741,3.0088,2.2825,8.5992,1.7887,0.4897,6.0464,1.4386,0.5762,0.1114,4.7832,2.7455,7.4746,0.9369,7.0401,3.3045,3.5702,0.7810,3.8198,6.4932,1.9877,6.6654,6.3587,1.7095,3.1660,6.6803,2.7257,9.8018,7.1297,0.2333,5.4852,1.1442,6.4911,2.6126,0.1028,2.0617,1.8172,7.6206,0.5561,0.6001,9.2188,1.8960,9.5418,4.7842,3.3974,9.1019,0.6308,6.1016,7.7804,3.9309,5.9765,9.9214,8.5554,9.2836,9.0915,4.3432,8.0554,9.6507,5.3253,9.2953,0.0888,2.8015,6.1643,3.6139,2.9137,8.9729,0.4526,3.4907,3.2419,2.9929,4.6614,4.8120,6.6220,6.6524
17.5400,19.3200,115.1000,951.6000,0.0897,0.1198,0.1036,0.0749,0.1506,0.0549,0.3971,0.8282,3.0880,40.7300,0.0061,0.0257,0.0271,0.0135,0.0159,0.0027,20.4200,25.8400,139.5000,1239.0000,0.1381,0.3420,0.3508,0.1939,0.2928,0.0787,2.6106,4.6465,1.4857,4.3301,6.8680,7.0596,8.9190,0.4064,4.3361,9.8465,5.3406,4.8999,5.0193,4.4943,0.8728,3.1616,5.7492,6.6450,6.0011,5.7111,9.8574,7.9911,9.8411,2.5111,6.4364,1.2396,7.3027,7.3187,5.6203,6.1584,7.5764,7.9737,0.8868,5.5676,3.6674,5.9175,0.7967,5.9426,6.3509,3.5481,4.6010,6.3461,3.4867,1.9318,8.5817,1.8482,7.3199,2.8406,1.7323,2.4563,3.1843,3.8123,1.6008,8.6545,6.4978,5.4557,1.0433,2.5320,9.0640,5.8177,0.7565,0.4806,8.6490,4.8501,3.3013,9.4803,7.3854,3.2927,3.3110,8.6951,8.9808,6.3707,7.2103,6.9535,6.3035,2.8663,9.9851,9.4208,6.8496,6.8323,9.6581,4.0594,3.3563,9.4416,5.8528,8.2473,3.9397,2.3135,3.3485,9.0774,4.6101,1.1431,2.3411,6.0529,0.2114,2.0898,1.5466,9.3740,0.0858,1.7575
10.9400,18.5900,70.3900,370.0000,0.1004,0.0746,0.0494,0.0293,0.1486,0.0662,0.3796,1.7430,3.0180,25.7800,0.0095,0.0213,0.0199,0.0115,0.0208,0.0027,12.4000,25.5800,82.7600,472.4000,0.1363,0.1644,0.1412,0.0789,0.2251,0.0773,7.6927,5.0018,5.4992,9.7418,5.2923,5.2137,5.7724,5.1014,6.8820,7.9123,3.7405,6.4128,2.9194,7.3530,2.0446,4.7401,9.8145,1.4612,6.4949,7.4896,6.6404,8.6211,4.6613,6.3390,5.9441,5.4265,6.9579,4.3345,7.0700,1.5740,0.8119,3.7441,5.0481,7.9693,1.7644,8.1071,9.8037,2.7424,3.8044,9.5331,2.3029,6.0547,6.3002,2.4027,3.1872,1.8424,7.6565,6.6224,9.1096,4.4806,2.2902,5.0410,9.8075,6.5328,6.1487,1.0057,4.0812,0.2198,7.1255,8.9207,3.9310,5.8711,9.4408,5.3414,3.3394,2.8944,0.3000,8.0133,9.5019,9.7691,5.5479,7.0578,0.6727,9.9236,8.0624,0.3772,1.0309,1.4633,4.6799,8.7306,3.7222,8.5041,1.5790,0.9799,9.5823,6.5283,2.1427,4.8407,0.5316,4.6587,8.6061,9.4223,7.3462,4.6100,2.9450,1.1081,5.4564,3.0678,3.5640,1.4164
21.7100,17.2500,140.9000,1546.0000,0.0938,0.0856,0.1168,0.0847,0.1717,0.0505,1.2070,1.0510,7.7330,224.1000,0.0056,0.0111,0.0210,0.0120,0.0126,0.0018,30.7500,26.4400,199.5000,3143.0000,0.1363,0.1628,0.2861,0.1820,0.2510,0.0649,3.7258,1.4338,6.3804,0.7255,9.9093,0.9482,8.4562,2.4360,2.0338,4.4683,3.1154,9.4751,5.2853,3.0928,0.7596,4.1254,9.8314,9.5236,8.5687,7.7771,1.8019,7.5506,8.2939,2.3638,8.7193,1.1965,1.1831,6.4933,2.7392,4.0670,1.5203,7.6461,9.4424,1.4063,6.3649,6.9891,4.4450,4.9468,7.5563,8.8600,1.5492,3.1550,8.0743,4.2574,5.0420,8.5437,7.0226,4.0318,6.1635,0.8425,7.1827,2.4093,3.6418,0.1733,7.9679,4.0515,8.8074,4.7940,7.5585,6.9940,4.7316,9.5314,0.7329,5.5750,0.5145,7.5738,3.1301,5.8461,3.4488,1.6405,1.8359,9.9554,6.4705,1.7937,3.8821,5.2382,1.2997,9.2951,8.5618,6.1268,6.9438,2.9721,4.8057,6.4232,4.7888,9.8624,9.7414,6.0870,4.8935,7.1156,3.1403,4.8357,7.2650,6.3568,6.1371,7.8391,4.5445,4.6287,6.1579,9.0937
27.4200,26.2700,186.9000,2501.0000,0.1084,0.1988,0.3635,0.1689,0.2061,0.0562,2.5470,1.3060,18.6500,542.2000,0.0076,0.0537,0.0805,0.0260,0.0170,0.0046,36.0400,31.3700,251.2000,4254.0000,0.1357,0.4256,0.6833,0.2625,0.2641,0.0743,3.7470,0.0657,1.6758,8.7404,2.0896,0.1575,3.8283,7.6486,9.1478,4.0044,6.3539,1.9470,4.5774,4.1837,9.0614,7.6843,0.6297,3.7574,9.5575,5.0039,8.1270,9.9077,9.9008,1.8258,3.5953,4.7689,8.0858,2.8910,6.0490,0.8703,3.2534,9.7048,9.0928,1.9131,6.7315,0.0713,1.4102,6.8129,6.9214,5.0476,5.2292,2.4596,1.1677,0.7211,8.6036,6.3779,9.9022,1.1924,3.0754,2.8631,4.4562,2.2363,9.1776,4.6213,3.3122,4.9817,2.2316,8.5919,4.0371,8.3337,2.9009,3.1832,4.8762,5.9805,1.5618,0.7394,6.2343,9.6407,4.9669,7.9919,4.0881,0.4628,2.2389,2.7998,8.8658,8.1413,1.5670,3.7983,8.9020,3.5653,1.7894,9.7104,7.4277,6.9761,1.6450,3.3689,1.6643,2.0027,2.1956,1.2829,0.6156,8.0329,3.5890,2.3831,7.0370,2.7031,3.6572,5.6939,9.4505,0.6844
12.0700,13.4400,77.8300,445.2000,0.1100,0.0901,0.0378,0.0280,0.1657,0.0661,0.2513,0.5040,1.7140,18.5400,0.0073,0.0115,0.0180,0.0080,0.0196,0.0022,13.4500,15.7700,86.9200,549.9000,0.1521,0.1632,0.1622,0.0739,0.2781,0.0805,3.6106,0.2184,6.9288,2.5339,5.6716,2.6572,1.7632,5.3231,9.5828,7.1664,9.8452,7.0451,2.8060,8.5689,7.6919,0.1629,4.0941,3.0105,6.8102,4.1620,2.5249,7.0314,7.8101,7.9798,2.3872,0.2600,7.3294,4.7170,1.5656,3.4771,0.8310,5.0848,8.3709,4.2197,7.4680,3.5638,9.3050,1.3811,9.8490,3.2526,9.5588,2.3669,1.6646,1.9723,8.5208,4.5867,3.5529,3.3923,2.4127,8.7405,4.8290,3.8499,1.3753,0.8641,0.3393,5.7818,2.7619,2.2787,9.2990,9.1401,6.9772,5.4149,0.4506,5.8094,5.0636,0.7730,3.0818,8.2781,1.9532,7.4912,8.5723,9.9734,7.4169,3.9005,0.2440,3.3469,2.6582,9.3585,4.2237,0.9385,7.0067,8.5110,2.0315,4.9020,2.5698,9.5559,7.9561,9.5357,1.2888,1.1442,8.3938,9.3503,0.6035,3.5364,8.7650,0.7357,6.8107,8.7058,9.4197,8.2512
11.6000,12.8400,74.3400,412.6000,0.0898,0.0752,0.0420,0.0335,0.1620,0.0658,0.2315,0.5391,1.4750,15.7500,0.0062,0.0133,0.0169,0.0069,0.0165,0.0026,13.0600,17.1600,82.9600,512.5000,0.1431,0.1851,0.1922,0.0845,0.2772,0.0876,8.9412,7.2434,1.7809,6.3969,8.5713,9.5699,9.5114,0.0470,6.2467,1.6610,2.7306,2.3288,9.0708,5.0864,2.3012,5.9905,7.2747,8.2891,9.9181,1.5383,0.9059,5.5240,4.4737,0.5610,3.1733,4.7282,2.9959,7.9880,3.6100,7.6433,3.4587,5.3470,5.2553,7.2039,8.3275,1.9455,7.5232,1.5995,6.4493,2.0159,7.9058,9.7590,4.0164,4.1855,4.6688,7.4522,0.2462,6.7619,4.6221,0.3527,3.5428,2.5066,9.1679,5.4695,5.9067,8.0063,3.3393,5.9803,9.3650,1.7515,5.8394,1.5329,4.1967,2.8993,8.8661,9.0163,3.3395,8.2634,5.3823,8.8588,3.5054,0.2362,5.0725,6.5253,0.5851,8.1739,6.3235,3.9474,5.6914,9.9507,2.4059,2.3880,0.7887,1.8614,8.9733,8.1361,2.4190,3.1223,3.5854,9.6659,3.8522,3.9418,6.2019,1.5060,7.8281,2.0256,4.6730,0.8622,5.6726,3.7444
13.8800,16.1600,88.3700,596.6000,0.0703,0.0483,0.0204,0.0085,0.1607,0.0547,0.2541,0.6218,1.7090,23.1200,0.0037,0.0141,0.0199,0.0070,0.0165,0.0020,15.5100,19.9700,99.6600,745.3000,0.0848,0.1233,0.1091,0.0454,0.2542,0.0662,9.4215,8.2165,1.1106,1.2366,9.6551,9.3504,1.4458,5.3063,4.3570,2.4179,2.6553,0.5760,8.3575,8.0445,9.8154,3.7400,1.3767,3.4124,5.0922,4.9587,7.7756,5.2668,3.3645,1.9299,1.7972,4.5204,0.3103,4.5810,6.6207,3.9546,8.9596,2.3973,8.3725,5.7945,3.7511,4.8411,6.3788,1.5927,6.9579,5.7985,7.0388,7.4695,3.5476,0.1831,3.3410,4.8444,2.2609,9.5980,6.3002,1.4022,8.0311,7.4351,2.1540,3.1061,3.7980,6.9395,4.4515,3.5580,3.5671,0.7781,5.1206,6.8347,7.3875,6.2789,9.1531,1.6994,0.2774,1.5027,8.7637,9.2987,5.0955,4.6485,2.5830,6.4651,8.7807,9.2903,6.4344,9.4508,6.6156,3.8476,3.2889,2.1592,4.3407,6.6321,8.8968,2.5124,5.5225,0.9489,0.9818,7.2928,9.5928,1.3387,5.6408,8.1228,0.7799,3.6334,5.6302,1.9382,3.2911,7.4723
11.9500,14.9600,77.2300,426.7000,0.1158,0.1206,0.0117,0.0179,0.2459,0.0658,0.3610,1.0500,2.4550,26.6500,0.0058,0.0242,0.0078,0.0105,0.0273,0.0031,12.8100,17.7200,83.0900,496.2000,0.1293,0.1885,0.0312,0.0477,0.3124,0.0759,2.4344,0.4096,1.2968,9.3184,1.5871,6.8666,0.8988,6.6857,8.5318,9.9243,0.5866,4.4738,5.8572,7.5005,4.1913,0.6352,1.0513,3.4650,6.6276,1.3520,6.6676,6.6011,0.9809,7.1786,4.1986,8.2831,1.9995,7.7311,8.7723,4.7146,6.3241,6.1793,7.5370,4.5683,6.0732,1.8709,7.4506,9.6134,2.3011,0.5427,8.4570,2.3321,0.7747,8.2311,1.1737,1.9790,4.4760,1.6800,1.6422,0.7899,7.8386,1.5771,4.8034,3.4057,9.9494,3.9354,9.6049,5.1229,8.3396,8.7070,1.8785,5.8339,8.8502,7.3629,7.4700,4.9364,4.0721,0.8249,8.7778,2.7632,5.9986,3.5513,8.4461,6.9236,6.9686,7.4209,6.1646,8.9312,3.7852,6.2121,6.6423,5.9514,7.2611,7.5984,2.2988,5.5974,9.7589,8.1394,1.4970,0.3518,5.5357,0.1828,0.2987,6.0129,6.1819,3.5610,5.3815,8.2881,3.5391,7.4078
11.4600,18.1600,73.5900,403.1000,0.0885,0.0769,0.0334,0.0150,0.1411,0.0624,0.3278,1.0590,2.4750,22.9300,0.0067,0.0265,0.0222,0.0078,0.0189,0.0034,12.6800,21.6100,82.6900,489.8000,0.1144,0.1789,0.1226,0.0551,0.2208,0.0764,4.0824,4.5067,6.1270,1.4799,4.6450,9.6451,5.7982,7.8060,8.9801,4.3287,7.9246,3.6926,7.3111,3.2811,3.3062,6.0390,2.7952,6.7095,9.9701,8.1981,7.2934,1.6944,7.2997,3.2724,0.0296,7.4589,7.4797,5.4875,1.6709,8.1126,2.1155,2.5762,1.4870,0.5952,1.4412,9.4667,7.9706,7.3782,5.7260,7.6818,7.6835,2.7769,1.6596,3.9853,4.7230,0.5930,9.0892,2.6319,8.1428,2.4444,2.0801,3.4583,6.3195,8.2099,3.8886,6.6657,2.5264,2.2883,4.2391,9.3354,0.4132,5.5796,9.7341,6.0791,9.1182,7.8438,4.7933,3.5464,6.3871,8.9053,0.4505,7.5750,3.4964,0.0411,0.4085,0.4720,6.5906,5.2160,3.3234,3.6586,2.1146,4.2831,2.4971,7.3080,2.7379,5.5886,7.9923,4.5301,3.7151,0.7180,6.5122,0.3354,8.4646,8.3896,4.8418,5.3089,7.2939,8.5486,4.3010,9.4777
12.7000,12.1700,80.8800,495.0000,0.0878,0.0579,0.0236,0.0240,0.1583,0.0628,0.2253,0.6457,1.5270,17.3700,0.0061,0.0126,0.0091,0.0082,0.0171,0.0044,13.6500,16.9200,88.1200,566.9000,0.1314,0.1607,0.0939,0.0822,0.2775,0.0946,5.4507,8.5572,0.3899,2.2838,5.4118,0.4170,5.0605,5.6799,5.1740,1.1449,7.9883,6.2220,7.4296,4.1077,8.1548,2.8174,9.2587,4.4123,2.5981,8.2167,5.5294,2.8678,1.5587,9.5274,7.1238,9.3725,7.3215,5.9126,5.0792,9.9992,2.6163,3.7185,8.5438,4.7708,1.5666,4.9206,5.8253,6.9945,0.9793,7.8339,2.6758,2.8465,7.1361,1.8168,8.9431,6.5433,2.8207,8.9129,3.4168,0.4282,9.5871,2.4510,8.7954,5.8466,9.5068,8.3357,6.1680,2.7635,9.7746,6.5288,1.4995,2.0891,3.4359,4.9830,3.0314,1.5521,7.4422,0.4623,1.7831,4.6104,2.7586,8.7774,5.4468,9.7603,7.6324,0.8464,0.2742,4.6761,1.4251,4.8012,3.2974,4.0225,4.3607,0.4638,9.6099,9.8366,4.9172,2.3572,1.5695,8.8847,9.8706,2.8130,3.5136,0.2343,9.9047,4.3696,5.0569,2.3887,8.4117,1.0988
12.9500,16.0200,83.1400,513.7000,0.1005,0.0794,0.0616,0.0337,0.1730,0.0647,0.2094,0.7636,1.2310,17.6700,0.0087,0.0200,0.0233,0.0113,0.0262,0.0047,13.7400,19.9300,88.8100,585.4000,0.1483,0.2068,0.2241,0.1056,0.3380,0.0958,3.6618,3.5064,4.0237,3.8274,6.0466,2.3684,5.0991,2.4210,6.3061,4.3640,6.8361,5.3761,1.8688,0.6690,1.3849,2.9403,4.7740,7.6896,4.4488,1.5383,0.0633,3.1788,3.6918,1.6857,9.9834,8.5502,3.0275,4.6032,4.6674,0.1659,5.4673,6.7993,0.0324,4.6335,8.5882,4.5039,7.5783,6.2495,9.5249,0.1718,1.2624,6.9761,2.4661,9.8323,1.5251,4.9411,4.9621,7.2124,5.9922,6.7894,5.9167,5.2420,0.6501,6.9066,4.1150,3.2937,0.0556,2.9651,6.5276,6.7570,0.3827,1.7051,8.3041,1.7273,7.1543,5.6466,2.9016,9.8944,5.4468,8.5185,6.7321,0.8160,3.8555,3.1957,4.7920,2.5505,2.2064,2.0357,6.1144,8.7283,1.1093,1.8887,5.7835,6.3860,2.3476,1.6916,3.6611,2.4993,3.2249,4.7408,3.0444,9.5817,3.6077,2.6232,8.6894,6.2577,0.3357,1.8071,4.6247,7.4670
13.0100,22.2200,82.0100,526.4000,0.0625,0.0194,0.0016,0.0019,0.1395,0.0523,0.1731,1.1420,1.1010,14.3400,0.0034,0.0023,0.0016,0.0019,0.0161,0.0010,14.0000,29.0200,88.1800,608.8000,0.0813,0.0343,0.0080,0.0093,0.2295,0.0584,9.6824,3.1579,4.5370,4.7384,2.8591,2.8946,3.3217,7.3034,7.6375,8.5113,6.7101,4.3854,0.0211,8.3403,4.1839,5.3498,4.3456,8.4147,8.3125,3.2119,9.4636,9.7919,3.4150,2.4422,8.3721,6.9169,8.2518,3.8170,2.9112,5.2082,7.4157,2.5871,5.3452,5.2795,6.5414,2.0566,5.4064,1.4367,2.7131,1.6220,9.4914,8.9940,5.4259,1.0079,5.6882,0.7360,8.9547,2.3449,5.9295,0.9947,0.7049,5.9393,7.7956,5.9355,7.0946,8.7702,5.9766,2.2573,4.5019,4.4401,6.4170,0.6066,3.5027,6.0967,4.5451,8.8851,6.5666,4.9942,5.7157,8.8836,1.6151,3.6014,2.6766,4.3741,0.3841,8.8348,3.3409,8.6227,1.1940,3.6599,0.6237,0.3205,2.1133,6.8431,2.5836,5.8345,2.3715,4.3793,8.4907,4.6279,3.4794,2.7902,1.7080,3.5179,2.1584,8.9872,4.0875,9.2489,5.1070,8.4589
22.0100,21.9000,147.2000,1482.0000,0.1063,0.1954,0.2448,0.1501,0.1824,0.0614,1.0080,0.6999,7.5610,130.2000,0.0040,0.0282,0.0358,0.0147,0.0152,0.0038,27.6600,25.8000,195.0000,2227.0000,0.1294,0.3885,0.4756,0.2432,0.2741,0.0857,4.6980,1.1464,3.9630,1.3459,7.0856,6.6760,4.6198,8.1488,5.1105,4.7295,5.1873,1.0330,3.3493,1.7900,4.8298,8.4372,7.7262,8.3189,0.1417,5.7660,3.7924,6.5225,9.9595,6.1406,9.7380,9.8311,0.9924,1.5875,9.1891,5.7989,3.8956,0.1829,8.3455,5.4126,7.4945,8.2824,5.2698,6.4271,5.7123,3.8081,9.4357,0.1441,4.5965,9.6361,3.2694,7.1797,0.8592,5.9567,6.4921,3.3915,6.9199,7.8226,4.2026,8.0356,3.4047,0.8737,8.5906,3.3870,3.2241,0.6998,4.8126,7.5622,3.8339,9.8104,8.3962,3.7975,1.7036,2.6737,3.0312,4.7690,8.3965,7.0003,1.5364,6.7836,7.7704,3.8578,9.2679,2.4804,1.7070,5.8527,7.7156,0.0555,6.5826,3.8833,4.1344,9.6590,8.0590,5.1524,4.6633,9.0680,7.5431,0.4055,1.7833,9.5246,4.9834,0.8460,8.4685,7.4778,8.6670,7.4053
19.5500,28.7700,133.6000,1207.0000,0.0926,0.2063,0.1784,0.1144,0.1893,0.0623,0.8426,1.1990,7.1580,106.4000,0.0064,0.0476,0.0386,0.0152,0.0194,0.0053,25.0500,36.2700,178.6000,1926.0000,0.1281,0.5329,0.4251,0.1941,0.2818,0.1005,6.8462,3.3709,2.7910,0.4429,7.0185,2.2840,2.8132,2.9042,1.5573,8.4469,6.3801,7.5543,9.3902,4.1771,4.7759,7.5784,1.5440,6.7307,3.5874,3.6649,5.9820,1.0230,6.7770,8.9926,5.1171,9.9621,0.7724,6.7085,0.7768,3.6064,9.5284,0.1777,2.9072,6.9394,0.7121,8.1803,6.6375,3.6753,6.8995,8.2872,3.4550,7.9791,5.7460,3.8814,8.2314,6.0284,2.2256,0.2482,8.0325,9.2727,5.5587,5.8614,4.0142,9.5901,5.3928,7.1887,6.5290,5.4486,2.6335,3.5112,5.2635,6.9337,4.9453,7.9454,9.3831,1.9023,5.7594,4.6657,6.1518,5.2353,7.4107,7.8752,3.8618,1.6760,7.8602,3.7978,6.8442,0.6817,9.8415,2.9050,6.5786,5.4253,2.2108,8.4798,4.1919,2.4737,1.2587,8.8994,8.3813,9.8421,2.4593,9.9646,6.1546,8.4501,8.3707,8.2159,1.9868,6.4235,2.4924,0.9328
15.0600,19.8300,100.3000,705.6000,0.1039,0.1553,0.1700,0.0882,0.1855,0.0628,0.4768,0.9644,3.7060,47.1400,0.0092,0.0372,0.0487,0.0185,0.0150,0.0035,18.2300,24.2300,123.5000,1025.0000,0.1551,0.4203,0.5203,0.2115,0.2834,0.0823,9.4900,3.1569,9.7983,2.6366,7.5786,8.0479,5.6793,9.3843,6.9792,3.3209,1.3130,5.6432,5.2031,5.5514,3.7210,7.4837,4.5340,8.8677,2.8200,4.2427,4.6892,2.0761,8.5199,1.2001,9.4695,1.1189,2.2702,4.9307,2.2565,5.7617,2.2320,8.8330,1.9455,4.5958,9.1671,8.8093,5.9246,1.4671,4.3156,4.1217,3.9937,4.6539,0.0726,7.0735,2.9393,5.3859,1.6761,7.7038,6.9791,0.4349,2.8745,8.3023,5.0419,1.8291,7.6841,5.4644,3.7969,6.1212,4.3671,1.1891,1.4386,6.3628,1.5655,7.7444,0.1336,1.4720,4.9588,4.3280,6.3658,2.5128,1.5714,3.6150,0.1393,5.2540,6.6437,8.5491,6.2018,4.7728,5.0396,8.8346,7.6297,8.6768,3.5003,4.4667,8.0037,9.9187,3.0907,0.3146,4.0309,2.8833,5.8628,8.5498,8.2834,1.4315,8.5665,4.5606,2.7501,9.5108,4.1860,7.8897
18.0800,21.8400,117.4000,1024.0000,0.0737,0.0864,0.1103,0.0578,0.1770,0.0534,0.6362,1.3050,4.3120,76.3600,0.0055,0.0530,0.0611,0.0144,0.0214,0.0050,19.7600,24.7000,129.1000,1228.0000,0.0882,0.1963,0.2535,0.0918,0.2369,0.0656,1.7394,6.0400,6.7763,4.0851,7.7191,7.5378,5.4421,0.5069,6.1989,2.7081,1.9268,7.6726,5.3944,9.7508,1.9788,4.2131,9.5011,1.7765,1.7442,1.7029,8.5306,2.5374,2.9162,8.5507,2.6743,5.3373,5.2955,4.2823,2.6912,3.6037,6.7853,1.7263,2.8590,8.7592,4.3000,8.2280,8.6787,9.0843,0.9757,4.2729,8.5006,6.3172,8.8343,7.4408,2.5387,4.6220,9.2051,7.3383,8.2692,1.7926,1.6261,7.4533,9.9440,4.7929,4.1104,6.9930,8.3974,6.5933,6.2867,3.1684,9.1619,1.3862,0.9793,1.3269,0.7872,2.6063,9.0615,1.5279,0.3844,3.5451,8.9613,7.2429,9.5623,0.8826,9.1059,8.7000,3.6629,3.5477,0.2557,5.1385,5.0152,6.8195,1.9456,1.8831,7.9023,9.1289,6.9495,4.7076,8.3590,6.1575,7.1928,4.7931,3.5296,7.0361,5.3649,6.6889,9.0457,7.6422,3.5886,2.1757
20.2600,23.0300,132.4000,1264.0000,0.0908,0.1313,0.1465,0.0868,0.2095,0.0565,0.7576,1.5090,4.5540,87.8700,0.0060,0.0348,0.0423,0.0127,0.0266,0.0044,24.2200,31.5900,156.1000,1750.0000,0.1190,0.3539,0.4098,0.1573,0.3689,0.0837,2.8404,1.8569,7.9132,9.0011,8.3811,2.5672,8.1041,1.4651,9.7105,7.8664,1.3133,3.0364,1.2789,4.1589,7.3601,5.0150,6.9499,6.7056,5.6868,4.1309,1.7156,8.2969,0.1941,3.0623,0.1308,3.2668,1.7681,5.4997,4.3502,7.8199,1.2613,4.9469,8.8152,8.6438,4.5695,8.8961,9.9217,0.8453,1.3898,6.1609,6.9489,2.8945,3.1668,5.2427,2.3519,9.8434,2.8325,8.2818,1.7116,9.2220,5.1355,9.1667,4.4431,5.8176,6.8971,8.5668,9.4893,2.6024,7.7735,7.8687,4.3997,5.0894,3.3311,1.5370,7.6795,0.8133,7.2445,9.3198,6.7925,5.4621,0.3345,8.3791,7.7554,6.6897,9.5703,6.0545,4.5871,6.2370,2.0330,0.6120,7.7072,3.5966,1.8444,0.3619,3.3683,5.3868,4.7318,0.6244,8.8839,9.3534,0.6962,6.1414,9.5132,0.5530,2.0152,6.0967,5.2678,2.5279,3.9335,8.8188
14.5900,22.6800,96.3900,657.1000,0.0847,0.1330,0.1029,0.0374,0.1454,0.0615,0.2254,1.1080,2.2240,19.5400,0.0042,0.0464,0.0658,0.0161,0.0164,0.0044,15.4800,27.2700,105.9000,733.5000,0.1026,0.3171,0.3662,0.1105,0.2258,0.0800,2.3601,2.1781,7.8250,3.6589,7.7020,0.4273,6.1387,9.7256,1.8254,3.1939,2.4655,4.3221,6.7267,7.9488,9.0947,8.5660,4.2091,8.0146,3.7675,7.4980,6.3427,7.2253,0.9679,0.9835,2.1676,3.1085,9.7514,6.0810,7.9286,2.8348,0.7663,0.4754,5.6490,6.3454,9.2454,1.5153,1.6912,9.7734,2.9181,4.0038,6.1556,6.6834,8.4937,4.6906,0.2289,3.1168,4.6237,4.4717,8.6948,3.5172,4.5529,6.2928,2.1989,6.6646,5.0040,4.2070,4.0121,7.8684,3.1161,1.4897,3.8534,2.8598,0.2174,2.8594,5.5706,7.2537,5.7470,7.5952,0.9770,7.7819,8.6195,4.6566,4.0324,3.2898,4.0943,9.6120,7.3636,0.4822,7.9767,1.5856,5.0725,1.6964,0.4651,4.5997,8.4480,2.2182,0.5436,8.8043,1.8733,9.5832,2.1204,2.0851,3.8882,8.2866,6.1095,1.5755,5.8305,3.2087,8.0711,0.6152
